id,type,address,number,postal_code,municipality,province,location,public,available,hours,latitude,longitude
8993.0,,Route du rond-point ,294.0,6464.0,Forges,Hainaut,,Y,,,49.981610386,4.310142313563
8994.0,,Route Charlemagne,8.0,6464.0,Forges,Hainaut,,Y,,,50.037982616479,4.355535749742
8995.0,,Rue de Clabecq,101.0,6200.0,Châtelet,Hainaut,,Y,,,50.397169824,4.522426267
8996.0,,Koninklijke Baan ,90.0,8420.0,De,West-Vlaanderen,,Y,,,51.1239144,2.6567714
8997.0,,Koninklijke Baan ,90.0,8420.0,De,West-Vlaanderen,,Y,,,51.1239144,2.6567714
8998.0,,Grand-Sart ,5.0,4990.0,Lierneux,Liège,,Y,,,50.270696976348,5.847650424506
8999.0,,Jevigné ,21.0,4990.0,Lierneux,Liège,,Y,,,50.294914515826,5.768610167209
9000.0,,Herdavoye,8.0,4990.0,Lierneux,Liège,,Y,,,50.298714786907,5.835494317969
9001.0,,Rue de la Gare ,20.0,4990.0,Lierneux,Liège,,Y,,,50.285845660171,5.796866830738
9002.0,,Rue Devant La Vaux ,2.0,4990.0,Lierneux,Liège,,Y,,,50.286725396424,5.802752927785
9003.0,Appareil fixe-Vast apparaat,Pleinlaan,2.0,1050.0,Brussel,Bruxelles-Brussel,"Gebouw X4, begane grond, bij VUB-ingang 6, in het kantoor van de Bewaking. De AED bevindt zich achter de balie in een draagtas. ",Oui-Ja,Oui-Ja,,50.823004967916,4.392617244456
9005.0,,Casinoplein ,6.0,8500.0,Kortrijk,West-Vlaanderen,,Y,,,50.825164942455,3.26242648217
9006.0,,Avenue Reine Astrid ,92.0,1310.0,La hulpe,Brabant Wallon,,Y,,,50.727056567896,4.472168043476
9007.0,,GESLECHT ,1.0,9111.0,Belsele,Oost-Vlaanderen,,Y,,,51.14598,4.08859
9008.0,,Oude Heidestraat ,72.0,3740.0,Bilzen,Limburg,,Y,,,50.90759538622,5.518565925545
9009.0,,Oude Heidestraat ,72.0,3740.0,Bilzen,Limburg,,Y,,,50.90759538622,5.518565925545
9010.0,,Rijksweg ,32.0,2880.0,Bornem,Antwerpen,,Y,,,51.095926063646,4.261689905199
9011.0,,Rijksweg ,32.0,2880.0,Bornem,Antwerpen,,Y,,,51.095926063646,4.261689905199
9012.0,,Rue Albert 1ER,112.0,7538.0,Vezon,Hainaut,,Y,,,50.569995948246,3.50756725353
9013.0,,Place J. DEJARDIN ,2.0,4610.0,Beyne-Heusay,Liège,,Y,,,50.622828230552,5.651527301246
9014.0,,Rue de la gare ,64.0,4610.0,Beyne-Heusay,Liège,,Y,,,50.618605930646,5.656353349637
9016.0,,Rue Chafnay,59.0,4041.0,Vottem,Liège,,Y,,,50.643922239017,5.636388374753
9017.0,,Haie le Longchamp rue du Baloir,2.0,4041.0,Vottem,Liège,,Y,,,50.67155,5.57693
9018.0,,Rue Thil Lorrain ,3.0,4800.0,Verviers,Liège,,Y,,,50.595353693047,5.862564261007
9019.0,,Avenue du Chêne ,132.0,4800.0,Verviers,Liège,,Y,,,50.572547288878,5.866180046399
9020.0,,Avenue du Chêne ,128.0,4800.0,Verviers,Liège,,Y,,,50.57304404237,5.865130548303
9021.0,,Rue Stint-Remy ,19.0,4601.0,Argenteau,Liège,,Y,,,50.696135727081,5.696460169599
9022.0,,Groenbriel ,1.0,9000.0,Gent,Oost-Vlaanderen,,Y,,,51.061964771274,3.722100864966
9023.0,,Tichelrei ,1.0,9000.0,Gent,Oost-Vlaanderen,,Y,,,51.059853076497,3.721707753708
9024.0,,Avenue Louise ,71.0,1050.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.832477147147,4.357474271375
9025.0,,Domuslaan ,4.0,2250.0,Olen,Antwerpen,,Y,,,51.149724345258,4.871536979858
9026.0,,Veldkant ,7.0,2550.0,Kontich,Antwerpen,,Y,,,51.141116298335,4.439653886687
9027.0,,Boulevard de la Plaine ,11.0,1150.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.820213165516,4.392853530307
9028.0,,Rue de Namur ,185.0,1060.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.838869097562,4.361629821743
9029.0,Appareil fixe-Vast apparaat,Place de la gare 1,1.0,1420.0,Braine l alleud,Brabant Wallon,salle d(attente,Oui-Ja,Non-Nee,Selon horaires ouverture fermeture Salle d attente,50.684806788659,4.375103509228
9030.0,,Place René Branquart ,1.0,1060.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.85962546098,4.368348868735
9031.0,,Blv Charles Quint ,33.0,1060.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.867743879029,4.313845794794
9032.0,,Rue de la Station ,6.0,1060.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.809531494312,4.314732109653
9033.0,,Galerie des Halles ,12.0,1060.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.84998740093,4.350148293846
9034.0,,Rue d Ensival,1.0,1060.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.89806471,4.406264339
9035.0,,Rue de Bruxelles ,4.0,1060.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.810384964948,4.317595606818
9036.0,,Place de la Gare ,1.0,1060.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.872755921852,4.289889477328
9038.0,,Blv Général Jacques ,263.0,1060.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.821899763063,4.388655558201
9039.0,,Rue de la Loi ,155.0,1060.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.842786888053,4.38048267941
9040.0,,Rue de Trèves ,1.0,1060.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.840401379894,4.37404358007
9041.0,,Kiezelweg,,3620.0,Lanaken,Limburg,,Y,,,50.876172923254,5.627443801732
9042.0,,Heidestraat ,42.0,3620.0,Lanaken,Limburg,,Y,,,50.918973065409,5.681105444991
9043.0,,Sportpark Piertersheim,,3620.0,Lanaken,Limburg,,Y,,,50.899443663,5.6443465
9044.0,,Winevenstraat ,56.0,3620.0,Lanaken,Limburg,,Y,,,50.871537821773,5.633346953259
9045.0,,Aan de Engelse Hof,10.0,3620.0,Lanaken,Limburg,,Y,,,50.889013419342,5.65675475898
9046.0,,Neerharenweg,,3620.0,Lanaken,Limburg,,Y,,,50.906759387186,5.665546676673
9047.0,,Roelerdreef,,3620.0,Lanaken,Limburg,,Y,,,50.900940923014,5.631686658459
9048.0,,Noorderlaan ,127.0,2030.0,Antwerpen,Antwerpen,,Y,,,51.263331822708,4.409692270872
9049.0,,Kouter,33.0,9790.0,Wortegem-Petegem,Oost-Vlaanderen,,Y,,,50.822768883272,3.516031783841
9050.0,,Kerrebroek,66.0,9810.0,Eke,Oost-Vlaanderen,,Y,,,50.958969246063,3.641060396212
9051.0,,Binnenpad,4.0,2460.0,Kasterlee,Antwerpen,,Y,,,51.242962624525,4.96769735821
9052.0,,Bosstraat,21.0,8570.0,Vichte,West-Vlaanderen,,Y,,,50.837210198323,3.409669195958
9053.0,,Rue Jules Vantieghem,14.0,7700.0,Mouscron,Hainaut,,Y,,,50.717372997067,3.283306557351
9054.0,,Roze,131.0,9900.0,Eeklo,Oost-Vlaanderen,,Y,,,51.191119924742,3.574828898336
9055.0,,Swinnenwijerweg,16.0,3600.0,Genk,Limburg,,Y,,,50.938734575612,5.501805052861
9056.0,,Avenue du Centenaire,6.0,4051.0,Vaux-sous-Chèvremont,Liège,,Y,,,50.592782250882,5.608668618653
9057.0,,Au Passou,40.0,4051.0,Vaux-sous-Chèvremont,Liège,,Y,,,50.599601473938,5.618079400444
9058.0,,Rue de la Loignerie,17.0,4051.0,Vaux-sous-Chèvremont,Liège,,Y,,,50.579340368496,5.637313335194
9059.0,,Au Chession,8.0,4051.0,Vaux-sous-Chèvremont,Liège,,Y,,,50.583708714966,5.611329286178
9060.0,,Terrain Vedette,6.0,7300.0,Boussu,Hainaut,,Y,,,50.42709827,3.799639368
9061.0,,Avenue de l Eglise St-Julien,15.0,1160.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.820027464451,4.408243961822
9062.0,,Rue Armand Dewolf,2.0,1300.0,Wavre,Brabant Wallon,,Y,,,50.71580086,4.593243993
9063.0,,Boulevard du Nord,22.0,5000.0,Namur,Namur,,Y,,,50.470244316603,4.863831580087
9064.0,,Lenniksesteenweg,2.0,1500.0,Halle,Vlaams-Brabant,,Y,,,50.743118683222,4.228611646327
9065.0,,Hoeverweg,87.0,3660.0,Opglabbeek,Limburg,,Y,,,51.028284607934,5.598361895233
9066.0,,Meistraat,,9230.0,Wetteren,Oost-Vlaanderen,,Y,,,50.994489833,3.870228525
9067.0,,Brugseweg,269.0,8920.0,Poelkapelle,West-Vlaanderen,,Y,,,50.920883636419,2.964403639997
9068.0,,Alfons Gossetlaan,54.0,1702.0,Groot-Bijgaarden,Vlaams-Brabant,,Y,,,50.872677467238,4.272300891705
9069.0,,Sint-Bernardsesteenweg,665.0,2660.0,Hoboken,Antwerpen,,Y,,,51.17392340264,4.366550028495
9071.0,,Baron De Serrtstraat,88.0,8200.0,Sint-Michiels,West-Vlaanderen,,Y,,,51.185301836201,3.217810114481
9072.0,,Attenhovenstraat,207.0,3400.0,Landen,Vlaams-Brabant,,Y,,,50.763260925439,5.088965016323
9074.0,,Rue Emile Tumelaire,12.0,6000.0,Charleroi,Hainaut,,Y,,,50.411770022666,4.447058459952
9075.0,,Rue du Laboratoire,6.0,6000.0,Charleroi,Hainaut,,Y,,,50.413043569034,4.446373155548
9080.0,,Culliganlaan,,1831.0,Diegem,Vlaams-Brabant,,Y,,,50.885694503506,4.450756586642
9081.0,,Tramstraat,69.0,9052.0,Zwijnaarde,Oost-Vlaanderen,,Y,,,51.009057276421,3.703875338521
9082.0,,Rue Vergote,40.0,1200.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.844609742446,4.402637977341
9083.0,,Rue Vergote,40.0,1200.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.844609742446,4.402637977341
9084.0,,Rue Chomé,44.0,1200.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.857383720976,4.400480894558
9086.0,,Sterrenkundelaan,1.0,1210.0,Brussel,Bruxelles-Brussel,,Y,,,50.850008987286,4.369489142843
9087.0,,Klappijstraat,125.0,3294.0,Molenstede,Vlaams-Brabant,,Y,,,51.009811605797,5.051165439678
9088.0,,Maantjessteenweg,50.0,2170.0,Merksem,Antwerpen,,Y,,,51.254554335612,4.444609854577
9089.0,,Rue Guimard,1.0,1070.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.843806001751,4.368832085453
9092.0,,Bassijnsmolenstraat,2.0,8840.0,Staden,West-Vlaanderen,,Y,,,50.939710899694,3.058779846439
9093.0,,Achterheide,26.0,1840.0,Londerzeel,Vlaams-Brabant,,Y,,,51.034575896819,4.298852162575
9094.0,,Brusselseteenweg,47.0,9280.0,Lebbeke,Oost-Vlaanderen,,Y,,,50.997652314137,4.129648359553
9095.0,,Grote Plaats,1.0,9280.0,Lebbeke,Oost-Vlaanderen,,Y,,,51.000442817342,4.128450166494
9096.0,,Z 4 Broekooi,290.0,2860.0,Sint-Katelijne-Waver,Antwerpen,,Y,,,51.062407609,4.536314081
9097.0,,Schomoeveweg,15.0,2030.0,Antwerpen,Antwerpen,,Y,,,51.272523753006,4.394647425224
9098.0,,August De Boeckstraat,20.0,1800.0,Vilvoorde,Vlaams-Brabant,,Y,,,50.934283114473,4.432476043903
9099.0,,Berchemweg,75.0,9700.0,Oudenaarde,Oost-Vlaanderen,,Y,,,50.828618118925,3.590375568527
9100.0,,Tuchthuisstraat,2.0,1800.0,Vilvoorde,Vlaams-Brabant,,Y,,,50.926112728625,4.424098750774
9101.0,,Langerbruggekaai,10.0,9940.0,Evergem,Oost-Vlaanderen,,Y,,,51.121005849503,3.754905957614
9102.0,,Langerbruggekaai,10.0,9940.0,Evergem,Oost-Vlaanderen,,Y,,,51.121005849503,3.754905957614
9103.0,,Langerbruggekaai,10.0,9940.0,Evergem,Oost-Vlaanderen,,Y,,,51.121005849503,3.754905957614
9104.0,,Stationsplein,20.0,3400.0,Landen,Vlaams-Brabant,,Y,,,50.748324389918,5.080338066947
9105.0,,Dorpsstraat,27.0,3830.0,Wellen,Limburg,,Y,,,50.841055647862,5.334288526948
9106.0,,A. Stocletlaan,87.0,1840.0,Londerzeel,Vlaams-Brabant,,Y,,,51.010575778,4.276401326
9107.0,,A. Stocletlaan,87.0,1840.0,Londerzeel,Vlaams-Brabant,,Y,,,51.010575778,4.276401326
9108.0,,A. Stocletlaan,87.0,1840.0,Londerzeel,Vlaams-Brabant,,Y,,,51.010575778,4.276401326
9109.0,,A. Stocletlaan,87.0,1840.0,Londerzeel,Vlaams-Brabant,,Y,,,51.010575778,4.276401326
9110.0,,Dorp,18.0,9860.0,Oosterzele,Oost-Vlaanderen,,Y,,,50.94589649278,3.806060964151
9111.0,,Titecaststraat,98.0,8000.0,Brugge,West-Vlaanderen,,Y,,,51.191429845612,3.202263444291
9112.0,,Leon Bekaertlaan,24.0,9880.0,Aalter,Oost-Vlaanderen,,Y,,,51.10033892612,3.450174323958
9113.0,,Durmakker,7.0,9940.0,Evergem,Oost-Vlaanderen,,Y,,,51.102434108547,3.699146436387
9114.0,,Place Albert 1er,,6820.0,Florenville,Luxembourg,,Y,,,49.618863649489,5.331137518087
9115.0,,Woluwedal,18.0,1932.0,Sint-Stevens-Woluwe,Vlaams-Brabant,,,,,50.859129378041,4.45075940548
9116.0,,Schomhoeveweg,15.0,2030.0,Antwerpen,Antwerpen,,Y,,,51.272523753006,4.394647425224
9117.0,,Square Edmond Machtens,18.0,1080.0,Brussel,Bruxelles-Brussel,,Y,,,50.851832554141,4.311099799495
9118.0,,Chaussée de Mons,814.0,1070.0,Brussel,Bruxelles-Brussel,,Y,,,50.828100201128,4.303809723027
9119.0,,Lemonnierlaan,,1000.0,Brussel,Bruxelles-Brussel,,Y,,,50.840055865067,4.341106290598
9120.0,,Rue de la Bonté,5.0,1070.0,Brussel,Bruxelles-Brussel,,Y,,,50.831621396743,4.358200814742
9121.0,,Bergensessteenweg ,181.0,1070.0,Brussel,Bruxelles-Brussel,,Y,,,50.841839397718,4.329712066953
9124.0,,Interleuvenlaan,27.0,3001.0,Heverlee,Vlaams-Brabant,,Y,,,50.849850862683,4.733753914355
9125.0,,Bruneaustraat,61.0,1755.0,Gooik,Vlaams-Brabant,,Y,,,50.763216182014,4.117541873882
9126.0,,Rue Graham Bell,8.0,1402.0,Thines,Brabant Wallon,,Y,,,50.580579666691,4.366576263852
9127.0,,Rue Graham Bell,8.0,1402.0,Thines,Brabant Wallon,,Y,,,50.580579666691,4.366576263852
9128.0,,Geldenaaksebaan ,277.0,3000.0,Leuven,Vlaams-Brabant,,Y,,,50.856216373321,4.722005419769
9129.0,,Industrielaan,3.0,1740.0,Ternat,Vlaams-Brabant,,Y,,,50.889071925026,4.176514010959
9130.0,,Arthur De Conickstraat,11.0,3070.0,Kortenberg,Vlaams-Brabant,,Y,,,50.885974895622,4.519832574073
9131.0,,Zandvoortstraat,,2800.0,Mechelen,Antwerpen,,Y,,,51.050588357072,4.441789685839
9132.0,,Stapelhuisplein,3.0,3000.0,Leuven,Vlaams-Brabant,,Y,,,50.885994718823,4.704397136674
9133.0,,Hoesnaek,29.0,1670.0,Pepingen,Vlaams-Brabant,,Y,,,50.757604916933,4.153951352534
9134.0,,Akrenbos,63.0,1547.0,Bever,Vlaams-Brabant,,Y,,,50.720340400338,3.908542051869
9135.0,,Stationplein,5.0,1060.0,Brussel,Bruxelles-Brussel,,Y,,,50.872795274888,4.289965752647
9136.0,,Noorderlaan,108.0,2030.0,Antwerpen,Antwerpen,,Y,,,51.251519440545,4.420483726841
9137.0,,Bredabaan,960.0,2170.0,Merksem,Antwerpen,,,,,51.263519954525,4.462758267514
9138.0,,Venstraat ,153.0,3700.0,Tongeren,Limburg,,Y,,,50.759602697584,5.504707208059
9139.0,,Gentsesteenweg,,9750.0,Zingem,Oost-Vlaanderen,,Y,,,50.910207370022,3.617250555237
9140.0,,Stwg  op Diest,33.0,2300.0,Turnhout,Antwerpen,,Y,,,51.294254214174,4.955078905893
9141.0,,Kapelstraat,2.0,2660.0,Hoboken,Antwerpen,,Y,,,51.175602297846,4.350080091669
9142.0,,LammerDries-Winkelstraat,4.0,2460.0,Kasterlee,Antwerpen,,Y,,,51.243254851,4.942021381
9143.0,,Meistraat,175.0,2480.0,Dessel,Antwerpen,,Y,,,51.240185630982,5.149803940887
9144.0,,Kruisberg,18.0,2480.0,Dessel,Antwerpen,,Y,,,51.251382958727,5.121692449377
9145.0,,sportpark,,2480.0,Dessel,Antwerpen,,Y,,,51.240412635254,5.09288536794
9146.0,,Klokstraat pwa,,2480.0,Dessel,Antwerpen,,Y,,,51.238416895804,5.114444008107
9147.0,,Schoolstraat,65.0,3920.0,Lommel,Limburg,,Y,,,51.234859042445,5.35883643914
9148.0,,Grotesteenweg-Noord,113.0,9052.0,Zwijnaarde,Oost-Vlaanderen,,Y,,,51.013726080309,3.703501002725
9149.0,,Clos de la Roseraie,26.0,5060.0,Tamines,Namur,,Y,,,50.435149173515,4.601904535751
9150.0,,Koning Albert 1 Straat,124.0,9280.0,Lebbeke,Oost-Vlaanderen,,Y,,,50.997782359364,4.140802577204
9151.0,,Thor Park Poort Genk,8310.0,3600.0,Genk,Limburg,,Y,,,50.994709176475,5.539490592452
9152.0,,Zandvoorstraat,16.0,2800.0,Mechelen,Antwerpen,,Y,,,51.052766470729,4.444878410755
9153.0,,Grote Laakweg,29.0,3200.0,Aarschot,Vlaams-Brabant,,Y,,,50.991189375937,4.834402013958
9154.0,,Peerdebaan,45.0,3670.0,Ellikom,Limburg,,Y,,,51.111494778242,5.50136793661
9155.0,,Oude Vaarstraat,18.0,2300.0,Turnhout,Antwerpen,,Y,,,51.326952311828,4.946945107052
9156.0,,Boomsesteenweg,510.0,2020.0,Antwerpen,Antwerpen,,Y,,,51.182453162587,4.389676956641
9157.0,,Rue Emile Bouilliot,22.0,1050.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.818977002436,4.354189487339
9158.0,,Rue Théophile Delbar,8.0,1410.0,Waterloo,Brabant Wallon,,Y,,,50.716733415945,4.397197619266
9159.0,,Lepelstraat,9.0,8830.0,Hooglede,West-Vlaanderen,,Y,,,50.987199116958,3.091236922467
9160.0,,Belsebaan ,26.0,2490.0,Balen,Antwerpen,,Y,,,51.17033951039,5.124614129367
9161.0,,Quai de Compiègne,52.0,4500.0,Huy,Liège,,Y,,,50.530105941244,5.240968440306
9162.0,,Mechelenbaan,38.0,2500.0,Koningshooikt,Antwerpen,,Y,,,51.091547692703,4.609709039614
9163.0,,Place des Sciences ,3.0,1348.0,Louvain-la-Neuve,Brabant Wallon,,Y,,,50.668248716122,4.620105868494
9164.0,,Spekstraat,,2220.0,Hallaar,Antwerpen,,Y,,,51.085538440424,4.704548137612
9165.0,,Chemin des Primevères,68.0,7800.0,Ath,Hainaut,,Y,,,50.638318197168,3.779473902555
9166.0,,Werkhovensestraat,2.0,2320.0,Hoogstraten,Antwerpen,,Y,,,51.45164033,4.732714558361
9167.0,,Laarbeekstraat,101.0,1090.0,Brussel,Bruxelles-Brussel,,Y,,,50.886124219227,4.309441104675
9168.0,,Heiveld,1.0,3980.0,Tessenderlo,Limburg,,Y,,,51.028831443297,5.055732822537
9169.0,,Place du Marché,15.0,6980.0,Beausaint,Luxembourg,,Y,,,50.181961958381,5.57518006562
9170.0,,Rue de la Piscine,1.0,6980.0,La,Luxembourg,,Y,,,50.8540352,4.3115231
9171.0,Appareil fixe-Vast apparaat,Rue de la petite île,14.0,1070.0,Anderlecht,Bruxelles-Brussel,inkom,Non-Nee,Non-Nee,,50.830400814516,4.317922016169
9171.0,,Zone industrielle de l Europe II,1.0,7900.0,Leuze-en-Hainaut,Hainaut,,Y,,,50.601761318026,3.643331738843
9172.0,Appareil fixe-Vast apparaat,place Communale ,1.0,7100.0,Haine-Saint-Paul,Hainaut,Inkom sportzaal,Non-Nee,Non-Nee,,50.47983455494,4.185568980959
9173.0,,Place Communale,,6540.0,Lobbes,Hainaut,,Y,,,50.34692318789,4.264660757506
9174.0,,Rue de Verviers,89.0,4700.0,Eupen,Liège,,Y,,,50.633277889328,6.016113964393
9175.0,,Rue du Luxembourg,15.0,6700.0,Arlon,Luxembourg,,Y,,,49.677229230142,5.822424751624
9176.0,,Rue du Carmel,1.0,6900.0,Marloie,Luxembourg,,Y,,,50.20072308844,5.312838985265
9177.0,,Boulevard Vauban,4.0,6700.0,Arlon,Luxembourg,,Y,,,49.681488027,5.794791741
9178.0,,Rue des Martyrs,13.0,6700.0,Arlon,Luxembourg,,Y,,,49.684108258078,5.810685225674
9179.0,,Rue Zénobe Gramme,30.0,6700.0,Arlon,Luxembourg,,Y,,,49.678753437325,5.805222907013
9180.0,,Berlaarbaan,227.0,2860.0,Sint-Katelijne-Waver,Antwerpen,,Y,,,51.054690871879,4.54397840637
9181.0,,Avenue des Arts,40.0,1070.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.843375758661,4.367914937608
9182.0,,Rue du Stade,22.0,5364.0,Schaltin,Namur,,Y,,,50.360718369642,5.12291382079
9184.0,,Rue des Alouettes,171.0,4041.0,Milmort,Liège,,Y,,,50.697224323366,5.58850063065
9185.0,,Rue du Piro Lannoy,1.0,7700.0,Mouscron,Hainaut,,Y,,,50.757435508869,3.247448466515
9186.0,,Rue du Piro Lannoy,1.0,7700.0,Mouscron,Hainaut,,Y,,,50.757435508869,3.247448466515
9187.0,,Rue du Piro Lannoy,1.0,7700.0,Mouscron,Hainaut,,Y,,,50.757435508869,3.247448466515
9188.0,,Boulevard du Textile,1.0,7700.0,Mouscron,Hainaut,,Y,,,50.751726566448,3.246619753084
9189.0,,Boulevard de L Eurozone,1.0,7700.0,Mouscron,Hainaut,,Y,,,50.721526862668,3.206959080282
9191.0,,Rue sur la Fontaine,70.0,4020.0,Liège,Liège,,Y,,,50.640916670971,5.566079749524
9192.0,,Boulevard Léoppold III,40.0,7600.0,Péruwelz,Hainaut,,Y,,,50.506310598229,3.592942694013
9193.0,,Boulevard Léoppold III ,40.0,7600.0,Péruwelz,Hainaut,,Y,,,50.506310598229,3.592942694013
9194.0,,Werkhuizenkaai,,1000.0,Brussel,Bruxelles-Brussel,,Y,,,50.877596618104,4.366293949259
9195.0,,Werkhuizenkaai,,1000.0,Brussel,Bruxelles-Brussel,,Y,,,50.877596618104,4.366293949259
9196.0,,Rue de l Industrie,9.0,4530.0,Villers-le-Bouillet,Liège,,Y,,,50.583586213451,5.263281988568
9197.0,,Daalstraat 9 ,9.0,3640.0,Kinrooi,Limburg,,Y,,,51.134307594567,5.807516111903
9198.0,,Venlosesteenweg,327.0,3640.0,Kinrooi,Limburg,,Y,,,51.148952162428,5.809629189693
9199.0,,Schoolstraat,40.0,3640.0,Kinrooi,Limburg,,Y,,,51.14726048482,5.78975435616
9200.0,,Leuerbroek,1060.0,3640.0,Kinrooi,Limburg,,Y,,,51.136082043469,5.749850462074
9201.0,,Leuerbroek,1002.0,3640.0,Kinrooi,Limburg,,Y,,,51.138783111767,5.750844555791
9202.0,,Neeroetersesteenweg/Zielderveld,1.0,3640.0,Kinrooi,Limburg,,Y,,,51.13853877929,5.739294209396
9203.0,,Hoverstraat zn,,3640.0,Kinrooi,Limburg,,,,,51.150360661937,5.758661032337
9204.0,,Dorpsplein,7.0,3640.0,Kinrooi,Limburg,,Y,,,51.145228585762,5.741454393483
9205.0,,Breeërsteenweg ,369.0,3640.0,Kinrooi,Limburg,,Y,,,51.145467972916,5.727159141436
9206.0,,Kampstraat/  Binnenweg,,3640.0,Kinrooi,Limburg,,Y,,,51.14789499489,5.731754268395
9207.0,,Tuyenstraat ,20.0,3640.0,Kinrooi,Limburg,,Y,,,51.173750735435,5.737998618622
9208.0,,Heikemp ,1003.0,3640.0,Kinrooi,Limburg,,Y,,,51.180841783611,5.726319777652
9210.0,,Koningin Astridlaan,12.0,2600.0,Berchem,Antwerpen,,Y,,,51.203069809198,4.353085274417
9211.0,,Rijselstraat,5.0,8500.0,Kortrijk,West-Vlaanderen,,Y,,,50.795643879471,3.121680665352
9212.0,,Sint-Jorisstraat,71.0,8500.0,Kortrijk,West-Vlaanderen,,Y,,,50.824672455064,3.267833031286
9213.0,,Bilemontstraat,26.0,7700.0,Moeskroen,Hainaut,,Y,,,50.73845629149,3.211490327125
9214.0,,Zonnestraat,78.0,9600.0,Ronse,Oost-Vlaanderen,,Y,,,50.74960753712,3.590248361633
9215.0,,Spinterstraat,113.0,9600.0,Ronse,Oost-Vlaanderen,,Y,,,50.751202106826,3.588698684978
9216.0,,Rue Belliard,2.0,1040.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.842555133115,4.368650073362
9217.0,,Grote Markt,2.0,3000.0,Leuven,Vlaams-Brabant,,Y,,,50.879356125779,4.700773053198
9218.0,,Vital Decosterstraat,44.0,3001.0,Heverlee,Vlaams-Brabant,,Y,,,50.881138411761,4.705300035284
9219.0,,Michel Geysemansstraat,1.0,2550.0,Waarloos,Antwerpen,,Y,,,51.106988667095,4.449371194676
9220.0,,Lozenberg,4.0,1930.0,Zaventem,Vlaams-Brabant,,Y,,,50.869583748686,4.463583717339
9221.0,,Paddevijverstraat,47.0,8900.0,Ieper,West-Vlaanderen,,Y,,,50.860270699887,2.884614962565
9222.0,,Paddevijverstraat,49.0,8900.0,Ieper,West-Vlaanderen,,Y,,,50.861984002805,2.883202528061
9223.0,,Koedreef,48.0,9051.0,Sint-Denijs-Westrem,Oost-Vlaanderen,,Y,,,51.055230624534,3.803248667998
9224.0,,Avenue Ernest Solvay,88.0,6220.0,Fleurus,Hainaut,,Y,,,50.505513772604,4.478406694009
9225.0,,Chaussée d Enghien,225.0,6220.0,Fleurus,Hainaut,,Y,,,50.486362652,4.53920643
9226.0,,Avenue des Armures ,39.0,1190.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.81499191039,4.335905119933
9227.0,,Noorderlaan ,131.0,2030.0,Antwerpen,Antwerpen,,Y,,,51.263110582374,4.404328188116
9228.0,,Beneluxpark,27.0,8500.0,Kortrijk,West-Vlaanderen,,,,,50.800084151234,3.279270256397
9229.0,,Ganzendries,234.0,9000.0,Gent,Oost-Vlaanderen,,Y,,,51.034514164102,3.710926027834
9230.0,,Avenue Louise,149.0,1050.0,Brussel,Bruxelles-Brussel,,Y,,,50.828535808636,4.361895641481
9231.0,,Heernisse,11.0,8600.0,Diksmuide,West-Vlaanderen,,Y,,,51.024298342422,2.856933392052
9232.0,,Ringlaan,34.0,1800.0,Vilvoorde,Vlaams-Brabant,,Y,,,50.912047566614,4.35951230106
9233.0,,Avenue Thomas Edison,32.0,1402.0,Thines,Brabant Wallon,,Y,,,50.580327790501,4.365184700287
9234.0,,Marché,2.0,4910.0,Theux,Liège,,Y,,,50.527761061922,5.820206900044
9235.0,,Rode Heuvel,1.0,9230.0,Wetteren,Oost-Vlaanderen,,Y,,,51.008567186542,3.88536600577
9236.0,,Kastanjestraat,7.0,3530.0,Helchteren,Limburg,,Y,,,51.024445528642,5.479335265923
9237.0,,Albrechtlaan,15.0,9300.0,Aalst,Oost-Vlaanderen,,Y,,,50.933723077613,4.055435156475
9238.0,,Rue des Ateliers,40.0,6200.0,Châtelineau,Hainaut,,Y,,,50.410573379828,4.523472590808
9239.0,,Rue Rodolph Bernard,80.0,4140.0,Sprimont,Liège,,Y,,,50.496810046256,5.59384069666
9240.0,,Rue Joseph Potiers,13.0,4140.0,Sprimont,Liège,,Y,,,50.505244294417,5.667754833432
9241.0,,Industriezone schurhovenveld,3832.0,3800.0,Sint-Truiden,Limburg,,Y,,,50.821099025312,5.208716487766
