Latitude,Longitude,Intervention,Eventlevel,T3-T0,EventType,Vector type,AED,Ambulance,Mug,PIT,Province,distance_to_aed,distance_to_ambulance,distance_to_mug,distance_to_pit
51.29725,4.44722,1,1.0,9.35915,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.4604117968012794,2.285918094160552,4.428051067100057,7.641502095502059
51.29725,4.44722,1,1.0,21.45156666666667,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.4604117968012794,2.285918094160552,4.428051067100057,7.641502095502059
51.21141,4.43566,1,1.0,12.17055,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.1924070576042925,0.7272714124706778,1.572498684513949,2.6451173816540177
51.21044,4.45067,1,2.0,10.14965,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.2319095208854432,0.7405264223176383,1.458458097034325,3.398011336798672
51.21044,4.45067,1,2.0,9.9097,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.2319095208854432,0.7405264223176383,1.458458097034325,3.398011336798672
51.30466,4.52716,1,1.0,13.1633,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.856209117123985,1.3611866439111553,2.976202273842344,11.2582627011768
51.30466,4.52716,1,1.0,8.00985,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.856209117123985,1.3611866439111553,2.976202273842344,11.2582627011768
51.34828,4.53533,1,1.0,,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,1.143769507932214,4.481186588606103,7.1433723083626415,15.436941707521834
51.34828,4.53533,1,1.0,18.01858333333333,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,1.143769507932214,4.481186588606103,7.1433723083626415,15.436941707521834
51.34828,4.53533,1,1.0,14.4935,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,1.143769507932214,4.481186588606103,7.1433723083626415,15.436941707521834
51.21065,4.39687,1,1.0,13.2722,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.18274813167689904,0.5841681057779617,1.295832152850981,2.6495820710397697
51.12927,4.5696,1,1.0,7.117500000000001,P003 - Cardiac arrest,PIT,0,0,0,0,Antwerpen,0.11045883853263089,5.677138244215924,0.3527589068442443,0.5380881425886586
51.12927,4.5696,1,1.0,18.3273,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.11045883853263089,5.677138244215924,0.3527589068442443,0.5380881425886586
51.21564,4.69846,1,0.0,9.72305,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.3773031072660698,3.8462431375657027,7.603706185816999,13.151218981079731
51.21564,4.69846,1,0.0,13.374383333333332,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.3773031072660698,3.8462431375657027,7.603706185816999,13.151218981079731
51.18587,4.99667,1,1.0,38.64753333333333,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,1.9634975785928048,3.8447205176959014,2.9172852129928537,8.122047214656057
51.18587,4.99667,1,1.0,11.872383333333334,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,1.9634975785928048,3.8447205176959014,2.9172852129928537,8.122047214656057
51.03248,4.36317,1,2.0,12.29425,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.6681213759191995,3.8255528412416915,12.27683278263248,8.156146452773807
51.03248,4.36317,1,2.0,17.650183333333334,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.6681213759191995,3.8255528412416915,12.27683278263248,8.156146452773807
51.07308,4.78442,1,0.0,,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,1.2301445660158006,3.9977970962954155,12.617821262675426,22.72952942584703
51.07308,4.78442,1,0.0,20.20423333333333,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,1.2301445660158006,3.9977970962954155,12.617821262675426,22.72952942584703
51.07308,4.78442,1,0.0,10.102166666666667,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,1.2301445660158006,3.9977970962954155,12.617821262675426,22.72952942584703
51.19001,4.37626,1,0.0,,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.14569356389118873,1.5937667853892146,2.9726622035570776,5.354952818153432
51.19001,4.37626,1,0.0,18.162966666666662,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.14569356389118873,1.5937667853892146,2.9726622035570776,5.354952818153432
51.13264,4.45354,1,1.0,8.670766666666667,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.3180083001971183,0.5557894037230955,2.7552190723113217,6.506858608699275
51.13264,4.45354,1,1.0,5.454183333333333,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.3180083001971183,0.5557894037230955,2.7552190723113217,6.506858608699275
51.20915,4.41655,1,1.0,6.195983333333333,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.043009917547979525,0.4718544339052721,0.3113896757141029,2.48602598031158
51.21996,4.36473,1,2.0,9.8346,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.2736730789242155,1.6733244359366353,3.758930427158225,3.7481414268147293
51.21996,4.36473,1,2.0,9.600166666666668,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.2736730789242155,1.6733244359366353,3.758930427158225,3.7481414268147293
51.41922,4.76211,1,1.0,83.18318333333333,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.09256831276979206,3.726448332760387,17.96556004898939,34.716302638741546
51.41922,4.76211,1,1.0,21.035616666666662,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.09256831276979206,3.726448332760387,17.96556004898939,34.716302638741546
51.30765,4.40874,1,0.0,6.84205,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.3240672651330605,1.187860972683182,6.267098058502818,8.480495352628946
51.30765,4.40874,1,0.0,11.762683333333332,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.3240672651330605,1.187860972683182,6.267098058502818,8.480495352628946
51.03747,4.49585,1,1.0,13.0505,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.6179786717890609,1.7061402575915163,0.8484306559529654,11.605810628533593
51.03747,4.49585,1,1.0,10.985783333333334,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.6179786717890609,1.7061402575915163,0.8484306559529654,11.605810628533593
51.2319,4.46359,1,1.0,11.531666666666666,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.17759459640712985,2.2849136925911595,2.867566826568719,3.362208734489748
51.2319,4.46359,1,1.0,13.385533333333331,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.17759459640712985,2.2849136925911595,2.867566826568719,3.362208734489748
51.30238,4.48292,1,1.0,,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.6950377878548313,0.5171065066591548,1.4553632812511264,9.17923215764143
51.30238,4.48292,1,1.0,10.620366666666666,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.6950377878548313,0.5171065066591548,1.4553632812511264,9.17923215764143
51.02973,4.49844,1,1.0,,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.0998677275809637,2.502914196451694,1.187662160648602,12.327346568627533
51.02973,4.49844,1,1.0,,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.0998677275809637,2.502914196451694,1.187662160648602,12.327346568627533
51.02973,4.49844,1,1.0,9.8128,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.0998677275809637,2.502914196451694,1.187662160648602,12.327346568627533
51.02973,4.49844,1,1.0,10.45965,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.0998677275809637,2.502914196451694,1.187662160648602,12.327346568627533
51.27432,4.41879,1,0.0,15.9956,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.4379017470282426,2.8417676682662267,2.8548467808607314,4.7682285458233755
51.27432,4.41879,1,0.0,18.53978333333333,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.4379017470282426,2.8417676682662267,2.8548467808607314,4.7682285458233755
51.27432,4.41879,1,0.0,12.417266666666666,P003 - Cardiac arrest,PIT,0,0,0,0,Antwerpen,0.4379017470282426,2.8417676682662267,2.8548467808607314,4.7682285458233755
51.22799,4.42019,1,1.0,7.497016666666667,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.06253749190532078,1.2134459300731566,2.4012996712635117,0.5171627678266736
51.22799,4.42019,1,1.0,7.7877,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.06253749190532078,1.2134459300731566,2.4012996712635117,0.5171627678266736
51.12386,4.82044,1,1.0,15.8117,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.39758663565186264,6.840507877492204,6.5467743879777665,17.917201810483423
51.12386,4.82044,1,1.0,15.427466666666668,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.39758663565186264,6.840507877492204,6.5467743879777665,17.917201810483423
51.31765,4.95632,1,1.0,8.9819,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.4157728791592979,1.8380521281781792,0.7660353412537159,18.22044252572611
51.31765,4.95632,1,1.0,5.879583333333333,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.4157728791592979,1.8380521281781792,0.7660353412537159,18.22044252572611
51.12113,5.0536,1,1.0,8.638366666666666,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.5559528060238169,5.924506509076544,5.655555699761976,8.370404196719186
51.12113,5.0536,1,1.0,,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.5559528060238169,5.924506509076544,5.655555699761976,8.370404196719186
51.12113,5.0536,1,1.0,8.609833333333334,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.5559528060238169,5.924506509076544,5.655555699761976,8.370404196719186
51.41281,4.76339,1,0.0,5.752016666666666,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.6258417570447706,3.1161058311736696,17.375510916035655,34.09973440552956
51.41281,4.76339,1,0.0,20.76203333333333,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.6258417570447706,3.1161058311736696,17.375510916035655,34.09973440552956
51.22712,4.44874,1,1.0,9.64265,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.6050287822839613,1.3356299280710693,2.7544381377702623,2.3783191541415563
51.25602,4.44985,1,1.0,13.149766666666666,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.07043491520774932,0.33598556126744566,0.1601742215327213,3.6358847803845618
51.25602,4.44985,1,1.0,5.729550000000001,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.07043491520774932,0.33598556126744566,0.1601742215327213,3.6358847803845618
51.08886,4.22186,1,1.0,17.880166666666664,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.5477673434986663,1.4430467770004178,9.421956335149098,10.567521605717124
51.08886,4.22186,1,1.0,6.732600000000001,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.5477673434986663,1.4430467770004178,9.421956335149098,10.567521605717124
51.18822,5.10917,1,0.0,,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.16752755398922034,1.0017798871816885,7.1624379934602835,0.34189311097413977
51.18822,5.10917,1,0.0,7.700166666666666,P003 - Cardiac arrest,PIT,0,0,0,0,Antwerpen,0.16752755398922034,1.0017798871816885,7.1624379934602835,0.34189311097413977
51.18822,5.10917,1,0.0,,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.16752755398922034,1.0017798871816885,7.1624379934602835,0.34189311097413977
51.46712,4.46243,1,0.0,12.699416666666668,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.28328429211755995,0.7520490046319313,19.760027638852076,26.40404967368451
51.46712,4.46243,1,0.0,18.680516666666666,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.28328429211755995,0.7520490046319313,19.760027638852076,26.40404967368451
51.01527,4.4991,1,0.0,11.570266666666669,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.2505584606943057,3.972641931225009,2.479697594492562,13.817855063741394
51.01527,4.4991,1,0.0,10.96075,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.2505584606943057,3.972641931225009,2.479697594492562,13.817855063741394
51.0569,4.46674,1,1.0,8.6746,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.6376908957298181,1.2621218670456282,2.673604689573818,8.621079186232114
51.16039,4.98898,1,0.0,,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.2190571519819513,0.9680889370553655,0.8328149479868648,9.132707697294812
51.16039,4.98898,1,0.0,7.657116666666667,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.2190571519819513,0.9680889370553655,0.8328149479868648,9.132707697294812
51.16039,4.98898,1,0.0,5.0267333333333335,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.2190571519819513,0.9680889370553655,0.8328149479868648,9.132707697294812
51.14986,4.45131,1,0.0,31.627616666666665,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.7067468820478245,2.4766267249160925,0.9251423465349615,9.417661731974576
51.14986,4.45131,1,0.0,6.823633333333333,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.7067468820478245,2.4766267249160925,0.9251423465349615,9.417661731974576
51.31317,4.42464,1,0.0,24.7588,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.1844776100509896,0.13021971008983077,6.435937767746738,9.105165599001154
51.31317,4.42464,1,0.0,7.815466666666667,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.1844776100509896,0.13021971008983077,6.435937767746738,9.105165599001154
51.22106,4.31785,1,1.0,23.01985,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.40192484858223904,3.7564819579271385,6.910132651546837,6.884820529957629
51.31539,4.93897,1,1.0,4.490716666666667,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.10886429470115368,0.641071599329559,0.6035266890634624,18.776297993977323
51.31539,4.93897,1,1.0,7.749049999999999,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.10886429470115368,0.641071599329559,0.6035266890634624,18.776297993977323
51.18032,5.12298,1,0.0,9.814183333333334,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.19015866318165686,2.1851623234244313,5.921419838718404,0.9653452151906784
51.18032,5.12298,1,0.0,8.17835,P003 - Cardiac arrest,PIT,0,0,0,0,Antwerpen,0.19015866318165686,2.1851623234244313,5.921419838718404,0.9653452151906784
51.15004,5.1273,1,0.0,12.971483333333332,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.9001617527281278,4.886982301240349,3.100445259924927,4.168179847440558
51.15004,5.1273,1,0.0,7.698016666666666,P003 - Cardiac arrest,PIT,0,0,0,0,Antwerpen,0.9001617527281278,4.886982301240349,3.100445259924927,4.168179847440558
51.21949,4.41957,1,1.0,8.862333333333334,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.05337879384841622,1.1646996563125354,1.4670803847904537,1.367393632185425
51.21949,4.41957,1,1.0,8.775183333333333,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.05337879384841622,1.1646996563125354,1.4670803847904537,1.367393632185425
51.17468,4.34378,1,1.0,7.141633333333333,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.2548613453730098,1.34801262672581,4.777293913933647,7.901462506843382
51.17468,4.34378,1,1.0,14.0418,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.2548613453730098,1.34801262672581,4.777293913933647,7.901462506843382
51.01978,4.48471,1,0.0,8.174933333333334,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.06237143147535175,3.2447211957132693,1.7469121050583303,13.719663267211654
51.01978,4.48471,1,0.0,15.126483333333336,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.06237143147535175,3.2447211957132693,1.7469121050583303,13.719663267211654
51.05083,4.72762,1,1.0,8.235316666666668,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,1.2541051517703063,3.7217971705097823,16.40109420403394,19.324159713233534
51.05083,4.72762,1,1.0,17.18215,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,1.2541051517703063,3.7217971705097823,16.40109420403394,19.324159713233534
51.20275,4.43368,1,2.0,9.1087,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.23443300750683962,1.5845244863972747,1.415121520416012,3.442853740844261
51.20275,4.43368,1,2.0,9.049766666666669,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.23443300750683962,1.5845244863972747,1.415121520416012,3.442853740844261
51.21972,4.47567,1,0.0,11.743,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.15764611124285438,1.5328943777014012,1.5121566897543124,4.4027111828761365
51.21972,4.47567,1,0.0,17.447499999999998,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.15764611124285438,1.5328943777014012,1.5121566897543124,4.4027111828761365
51.12907,4.86241,1,0.0,50.49368333333334,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.3992628869089297,6.454218397601722,6.190568483604722,18.618059926869464
51.12907,4.86241,1,0.0,15.338016666666666,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.3992628869089297,6.454218397601722,6.190568483604722,18.618059926869464
51.2825,4.45716,1,0.0,,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.8327064578859837,2.6560442930479446,2.832005708783329,6.375786515261976
51.2825,4.45716,1,0.0,22.79138333333333,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.8327064578859837,2.6560442930479446,2.832005708783329,6.375786515261976
51.16487,4.39531,1,1.0,,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.2749380853530909,1.3410486718793726,1.6889915835911562,6.8008607416676155
51.16487,4.39531,1,1.0,7.181266666666667,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.2749380853530909,1.3410486718793726,1.6889915835911562,6.8008607416676155
51.16487,4.39531,1,1.0,7.124433333333333,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.2749380853530909,1.3410486718793726,1.6889915835911562,6.8008607416676155
51.25391,4.46119,1,1.0,2.7653833333333333,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.5437665532617617,0.8806357663305834,0.8895946656153888,4.051514433662299
51.25391,4.46119,1,1.0,4.89895,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.5437665532617617,0.8806357663305834,0.8895946656153888,4.051514433662299
51.13072,4.86347,1,0.0,12.003116666666669,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.42465929623088805,6.30116947216578,6.040206400308785,18.486012341902946
51.13072,4.86347,1,0.0,10.002616666666666,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.42465929623088805,6.30116947216578,6.040206400308785,18.486012341902946
51.21432,4.43155,1,0.0,,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.15893261454224084,0.9332633521662608,1.4658930679498585,2.2195665982496235
51.31345,4.85617,1,1.0,10.304633333333332,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.6786318427592078,0.838356802228439,6.238660038562326,22.79018243673123
51.31345,4.85617,1,1.0,7.003333333333333,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.6786318427592078,0.838356802228439,6.238660038562326,22.79018243673123
51.13602,4.3357,1,1.0,11.29885,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.40346640596757133,4.209550003519342,6.928427333844241,4.1701065651435405
51.13602,4.3357,1,1.0,15.193816666666669,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.40346640596757133,4.209550003519342,6.928427333844241,4.1701065651435405
51.11151,4.33184,1,1.0,15.865666666666668,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.26326131646305945,2.3470689106916054,9.080120476174908,2.7965828168210094
51.34927,4.67498,1,0.0,8.705566666666666,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.5168075420423313,6.781181027668699,8.497283785192169,25.29517835855191
51.34927,4.67498,1,0.0,11.021266666666666,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.5168075420423313,6.781181027668699,8.497283785192169,25.29517835855191
51.29589,4.77928,1,2.0,11.582666666666666,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.1709745492631826,3.1422221750014243,13.242378369251677,23.54186792874457
51.29589,4.77928,1,2.0,12.791316666666669,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.1709745492631826,3.1422221750014243,13.242378369251677,23.54186792874457
51.19525,4.42471,1,0.0,6.111816666666667,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.19283727558730338,1.3978977459004356,1.4966230849504545,4.08301443313513
51.19525,4.42471,1,0.0,9.45465,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.19283727558730338,1.3978977459004356,1.4966230849504545,4.08301443313513
51.17042,4.44871,1,1.0,9.097716666666669,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.14444155394957728,2.211848288454861,1.5763414705374896,7.178842501140507
51.17042,4.44871,1,1.0,10.652116666666666,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.14444155394957728,2.211848288454861,1.5763414705374896,7.178842501140507
51.09073,4.49153,1,1.0,9.006599999999999,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.5674045826615007,4.743657449864465,6.16454206705902,6.881869225820144
51.09073,4.49153,1,1.0,11.531866666666668,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.5674045826615007,4.743657449864465,6.16454206705902,6.881869225820144
51.15563,4.44698,1,1.0,,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.07364442689784999,3.1489308933792013,0.2620334792107515,8.719651481972473
51.15563,4.44698,1,1.0,8.175699999999999,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.07364442689784999,3.1489308933792013,0.2620334792107515,8.719651481972473
51.22499,4.40297,1,1.0,8.063733333333333,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,0.19873566778246315,1.278401333226295,2.182903843097579,1.1228595651597566
51.22499,4.40297,1,1.0,13.659233333333331,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.19873566778246315,1.278401333226295,2.182903843097579,1.1228595651597566
51.25058,4.43638,1,1.0,,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,0.5291545957668894,1.3927797262694899,1.203579070784512,2.5799916481569696
51.16149,4.75962,1,1.0,,P003 - Cardiac arrest,MUG,0,0,0,0,Antwerpen,1.0424065542383925,5.892053279316062,5.73024312416267,14.012893671482034
51.16149,4.75962,1,1.0,8.632716666666665,P003 - Cardiac arrest,Ambulance,0,0,0,0,Antwerpen,1.0424065542383925,5.892053279316062,5.73024312416267,14.012893671482034
